stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,2,0,0
72hpf,0.28,6.2,1.13,0,0.85,1.13,192.5,0.28,10.15
21Day,0,1.85,1.85,0.37,0.37,0.74,41.44,0.74,3.7
3Month,0,1.04,0,4.06,0.52,0.62,0.73,0.94,0.42
22Month,0,0.55,0,1.91,0.14,0.27,0.14,0.55,0.14
