stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,21,190,12,0,66,10,1951,4,1,238
72hpf,9.58,163.19,9.86,0.85,17.19,18.32,583.71,7.33,4.51,184.89
21Day,4.44,149.84,86.58,2.59,107.67,43.29,190.17,1.11,11.1,149.47
3Month,0.73,82.07,3.43,364.58,85.29,5.82,6.35,0.1,2.08,9.26
22Month,0.68,43.45,2.73,43.18,83.36,0.14,2.19,3.42,0.96,2.05
