stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,1,1,0,0
21Day,32.56,0,0,0,0.74,0,0,0.74,0.74
3Month,5.2,0.1,0.21,0.42,0.21,0,0,0,0.1
22Month,0.96,0,0,0,0.14,0,0,0,0
