stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,2,0,0,2,0,7,0,1
72hpf,0,1.13,0.28,0,0,0.28,1.69,0.28,0.56
21Day,0,0.74,0.37,0,0.37,1.48,0,0.37,0.74
3Month,0.1,0.52,0,0.94,0.31,0.21,0.1,0.1,0.21
22Month,0,1.09,0,0,0,0,0,0,0.14
