stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,5,0,0
72hpf,0,1.13,0.28,0,0.28,0.56,7.61,0.85,0.56
21Day,0.37,2.59,0,0.37,1.11,0.74,4.81,4.81,2.59
3Month,0.31,10.09,0.52,44.83,7.91,1.14,0.52,0.52,2.6
22Month,0.27,6.97,0,5.06,3.01,0.14,0.27,0.27,0.96
