stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,7,0,0,1,1,21,0,0,2
72hpf,0.28,4.51,0.56,0,0.85,0.28,43.12,0,0,6.48
21Day,0,9.62,1.48,0,14.43,1.48,37.37,0,2.22,9.99
3Month,1.35,52.74,1.35,2.29,51.8,17.47,11.55,0.73,6.03,13.31
22Month,2.32,58.9,1.09,1.23,42.63,1.78,10.11,9.57,8.75,7.11
