stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,7,0,0,1,0,120,0,12
72hpf,0.28,2.54,0.56,0,0,1.13,9.58,0,3.66
21Day,0.37,0.37,0.74,0,0.37,1.85,4.07,0,4.07
3Month,0,0.83,0.1,0.73,0.1,0,0.21,0.1,0
22Month,0.14,2.05,0,1.37,0.41,0,0,0,0.55
