stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,44,370,21,0,159,43,5600,11,6,642
72hpf,20.01,291.43,24.24,1.97,24.8,46.5,1235.06,25.37,20.86,320.46
21Day,19.61,398.11,324.85,5.92,202.38,147.62,606.04,0.37,42.18,583.47
3Month,12.38,542.86,18.41,958.31,332.23,62.51,24.55,0.94,24.96,73.64
22Month,10.93,430.31,11.48,125.85,404.76,8.61,16.26,20.77,7.65,47.01
