stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,1,0,0,5,0,13,1,0,3
72hpf,0,2.82,0,0.28,0.85,0.28,16.63,0.28,0.28,3.95
21Day,0.37,13.32,1.11,0,4.07,2.96,10.36,0,0.37,4.81
3Month,0.21,9.05,0.31,3.54,6.14,0.94,0.1,0,0.31,0.62
22Month,0.14,5.74,0.14,0.27,3.42,0.14,0.41,0.14,0,0.55
