stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,15,136,4,0,57,48,964,6,1,116
72hpf,15.5,288.61,18.88,1.41,29.88,92.73,1125.7,24.8,12.97,259.86
21Day,10.36,601.23,121.73,4.81,204.6,166.12,537.59,1.11,50.69,412.54
3Month,6.55,758.6,7.28,192.22,149.89,29.85,12.69,0.62,15.29,29.44
22Month,10.11,854.2,8.06,35.39,173.27,9.02,15.85,33.62,7.65,22.96
