stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,24,0,0,5,5,183,0,0,574
72hpf,1.41,31,3.38,0,1.13,19.45,89.06,0.28,0.56,317.08
21Day,0,27.01,4.07,0.37,3.7,35.52,19.61,0,2.96,170.19
3Month,2.6,7.07,0.1,0.52,0.83,3.02,0.21,0,0.73,5.72
22Month,0.41,1.23,0.27,0.41,0.27,0.41,0.41,0.14,0.68,1.64
