stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,4,0,0
72hpf,0,2.82,1.69,0,0.85,1.41,172.49,0,3.38
21Day,0.37,1.48,1.11,0,0.74,0,47.73,1.85,0.74
3Month,0,0,0,0,0.1,0,0,0,0.1
22Month,0,0.27,0,0.82,0,0,1.64,0.41,0.14
