stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,3,27,1,0,22,1,424,3,0,39
72hpf,1.97,37.2,11.27,0,3.66,6.76,226.04,2.54,1.41,58.34
21Day,0,41.44,39.59,0.74,38.48,9.25,75.11,0,5.18,36.26
3Month,1.98,76.14,3.33,123.36,62.31,8.53,4.06,0.21,4.16,8.95
22Month,2.46,68.32,2.87,8.61,64.36,1.91,4.92,6.97,1.5,6.97
