stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,0,0,0,2,2,0,0,0
72hpf,6.48,0,0,0,0,2.25,0,0,0
21Day,3.33,0,0,0,0,0.74,0.37,0,0.37
3Month,5.82,0,3.22,0.52,0.1,0,0,0.73,0.52
22Month,4.51,0.14,0.41,0.27,0,0.14,0.27,0.27,0.55
