stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,2,0,0
72hpf,0,0,0,0,0,0,0,0,0.28
3Month,0.1,5.3,0.21,67.61,1.56,0.42,0.21,0.31,0.73
22Month,0,0.55,0,11.34,0,0,0.14,0,0
