stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,9,157,1,0,79,32,466,49,4,89
72hpf,8.17,169.95,12.97,1.13,14.09,29.59,357.1,11.56,8.46,97.24
21Day,4.81,356.67,62.16,2.22,79.55,62.9,165.01,0,41.07,191.65
3Month,9.36,686.72,7.8,191.6,170.07,47.02,16.33,0.62,20.8,69.8
22Month,18.31,1076.66,7.65,29.93,212.49,19.54,22,31.29,14.89,69.96
