stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,1,0,0
3Month,0,26.94,0.1,1.56,2.18,0.31,0,0.1,0.52
22Month,0.14,1.64,0.14,0.27,0,0,0,0.14,0
