stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,29,57,1,0,75,22,532,5,1,87
72hpf,7.89,71.31,7.33,0.28,13.53,16.63,335.12,4.79,3.95,75.82
21Day,2.59,145.77,38.48,2.96,46.99,39.22,128.02,0.74,11.1,100.27
3Month,9.78,345.54,2.08,114.52,118.89,16.12,6.55,0.62,8.43,23.4
22Month,12.71,370.59,2.73,21.18,110.55,5.06,9.02,31.98,3.28,15.85
