stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,27,150,4,0,1,5,336,2,0,472
72hpf,34.67,197.86,14.94,0.56,5.36,38.9,991.54,0.85,2.54,988.44
21Day,7.03,344.09,34.04,0,22.2,64.01,371.47,1.11,33.3,1111.07
3Month,6.03,137.93,0.52,5.82,17.47,14.04,1.56,0.31,2.6,132.52
22Month,9.29,57.39,1.78,4.92,10.66,4.78,1.64,6.01,1.91,96.75
