stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,2,0,0
72hpf,0,0,1.13,0,0,0.56,50.73,0,1.69
21Day,0,2.59,0,0,0,0.37,25.16,0,1.85
3Month,0.1,2.81,0,0.42,0.62,0,0.31,0.21,0.1
22Month,0.41,7.24,0,0.27,1.5,0,0.14,0,0.55
