stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,1,0,0,0,0,7,0,0,0
72hpf,0,0.85,0.85,0,0,0.28,11.84,9.02,0,0.56
21Day,1.11,266.76,15.91,0,15.91,13.32,61.42,2.59,22.94,40.7
3Month,37.34,7272.04,44.1,105.16,437.7,110.36,55.02,31.21,238.41,172.04
22Month,53.7,10122.72,73.79,18.72,303.5,48.37,63.68,484.29,60.67,129.27
