stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,7,114,0,0,2,9,672,4,1,44
72hpf,5.92,176.16,3.66,0,1.41,4.23,221.53,47.91,17.47,81.74
21Day,1.11,202.38,5.92,0,9.25,3.33,68.45,1.11,23.31,48.1
3Month,1.56,1412.55,3.22,6.45,28.71,13.21,3.95,1.98,25.48,12.59
22Month,4.24,1551.11,3.96,2.32,17.9,7.24,3.83,43.32,9.43,7.93
