stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,2,0,0,0,0,2,0,0,3
72hpf,0.28,9.3,0,0,0.28,4.79,81.45,0,0.56,9.3
21Day,0.37,21.09,3.33,0.37,1.11,7.77,65.12,0,1.85,15.91
3Month,0.1,13.52,0.21,2.5,1.04,0.62,10.61,0.1,12.48,6.24
22Month,0.82,13.94,0.27,1.78,1.91,0,10.39,20.22,7.38,2.19
