stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,2,0,0,0,1,1,0,0,2
72hpf,0,2.54,0,0,0.56,0.56,2.54,0,0.28,2.82
21Day,0,20.35,1.11,0,8.14,4.44,4.44,0,1.48,12.21
3Month,0.31,210.95,0.42,2.29,14.04,1.66,0.83,0.31,0.94,4.06
22Month,0.14,18.31,0,0.41,2.05,0.41,0.68,0.27,0.27,1.64
