stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,11,101,2,0,21,99,1103,6,1,144
72hpf,4.79,80.89,9.02,1.13,4.79,65.39,640.08,5.36,5.36,129.93
21Day,4.44,96.2,8.14,5.18,30.34,71.41,217.18,0,6.66,153.54
3Month,5.41,140.32,0.94,117.02,22.88,57.31,13.21,0.1,7.28,32.25
22Month,4.65,70.1,0.96,13.66,12.98,8.2,23.78,10.11,4.78,15.71
