stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,16,100,5,0,65,17,276,6,1,51
72hpf,11.27,141.21,73,0.28,12.68,15.22,95.55,0.85,3.1,83.71
21Day,6.29,155.76,59.94,2.59,95.46,24.79,53.28,0,10.36,60.31
3Month,15.5,423.25,5.41,100.06,257.34,42.44,10.51,0.83,10.4,31.31
22Month,24.32,378.79,6.29,24.19,417.6,12.57,12.03,23.5,6.15,16.4
