stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0.56,1.69,0,0,0.56,0.28,0,0.28
21Day,0,0.74,20.72,0,0,0,1.85,0.37,0.37
3Month,0,1.04,2.81,0.52,0.1,0.31,0,0,0.1
22Month,0.14,2.05,1.78,0,1.09,0,0.14,0.14,0.82
