stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,3,0,0,0,0,20,0,0,6
72hpf,0.56,3.66,0,0,1.13,0.28,3.38,0,0.28,11.27
21Day,0.37,4.81,0.74,0,14.43,4.07,4.44,0,1.85,32.19
3Month,1.35,13.94,0,2.18,7.59,1.25,0.52,0.1,0.52,31.73
22Month,2.05,14.62,0,0.14,8.75,0.41,0.82,0.68,0.55,20.63
