stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,0,1,0,0,0
72hpf,0,16.91,0,0,2.54,0,8.46,0.28,0,0
21Day,1.11,227.54,18.13,0.74,18.13,14.06,47.73,0.37,11.1,44.03
3Month,3.95,339.51,3.54,18.52,54.82,5.82,3.12,0.52,5.1,16.85
22Month,0.41,23.64,0.14,0.41,4.65,0.14,0.55,0.41,0.14,1.78
