stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,106,858,21,0,271,254,7422,50,8,1120
72hpf,70.74,1280.44,197.01,3.1,85.12,256.2,5170.22,60.03,55.52,1225.48
21Day,41.44,1610.18,543.88,19.24,509.47,408.84,1823.3,2.96,144.29,1341.2
3Month,101,4861.13,57.94,1025.61,1537.58,283.86,170.28,9.15,172.56,744.76
22Month,108.64,5328.64,47.55,140.48,1387.81,96.2,245.56,304.32,93.47,472.26
