stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,157,1326,38,0,781,480,8654,99,9,1302
72hpf,79.2,1543.96,161.22,2.82,141.49,410.65,4867.23,90.19,60.88,1205.75
21Day,52.54,2936.96,701.13,16.28,828.03,688.92,2013.1,4.44,261.21,1668.64
3Month,219.79,14100.34,133.35,1536.96,3921.23,583.54,280.01,43.17,494.91,1398.82
22Month,273.98,14856.25,131.18,165.07,3342.45,226.15,306.37,896.97,201.01,1092.51
