stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,5,0,0
72hpf,0,0.56,0,0,0,0,24.52,0,0.28
21Day,0,0,0.37,0,0.74,0.37,9.62,0.37,2.22
3Month,0.1,1.35,0,16.33,0.83,0,0.62,0.31,0.21
22Month,0,0.96,0,0,0,0,0.14,0,0
