stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,1,0,0,0,0,2,0,0
72hpf,0,5.92,0,0.28,0,0,4.79,0,1.97
21Day,0,5.55,0.37,3.7,1.11,0.37,1.48,0.37,0.74
3Month,0.1,11.75,0,4.78,0.94,0.31,0.1,0.21,0.31
22Month,0,9.7,0,10.25,0.55,0.27,0,0.41,0.14
