stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,12,0,1,0,0
72hpf,0,0,0,0,1.13,0,0,0,0
21Day,0,5.55,0.37,0,2.96,8.51,0.74,0,0.74
3Month,0.1,5.51,0.21,0.31,19.76,2.7,0,0.1,0.1
22Month,0.14,9.7,0.68,0.14,50.29,3.55,0.27,0.41,0.55
