stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,11,0,0,0,0,4,0,0
72hpf,0.28,15.78,0,0,0,0,2.82,0,0.56
21Day,0,17.76,0.37,0,4.44,0,0.37,0.74,1.48
3Month,0,12.17,0.21,0.1,3.54,0.1,0.1,0.31,0.1
22Month,0,0,0,0,0.14,0,0,0,0
