stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,0,0,0,0,0,13,0,1
72hpf,0,2.25,0.56,0,0.56,0.28,41.71,0,1.41
21Day,0,1.48,0,0,0,0,11.47,0.74,0
3Month,0,2.18,0,0.52,0.31,0,0.42,0.52,0.21
22Month,0,0.82,0,0.27,0,0,0.14,0,0
