stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,1,0,0,1,0,0
72hpf,0.28,0,0,1.97,0.28,0,0,0,0
21Day,1.48,0.37,0,4.07,0,0,0,0.37,0
3Month,0.52,0,0.21,3.22,0,0.1,0,0,0
22Month,0.55,0,0.14,1.5,0,0,0.14,0,0.14
