stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,6,103,3,0,78,53,787,9,5,119
72hpf,4.51,159.24,5.92,0,12.68,23.39,268.6,29.31,13.25,52.99
21Day,5.55,313.75,87.32,1.48,83.25,59.2,154.28,0.74,25.9,131.72
3Month,2.5,474.53,3.74,74.06,54.61,9.47,4.68,0.83,8.53,13.21
22Month,4.92,757.86,3.28,16.67,116.7,2.73,7.65,49.33,2.87,12.03
