stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,0,0,0,0,0,10,0,0
72hpf,0.28,2.54,0.85,0,0,0.56,113.3,0,3.95
21Day,0,7.03,0.74,0,0.74,0.74,158.35,0,4.81
3Month,0,4.78,0,0.94,2.39,0.21,0.31,0.1,1.04
22Month,0,2.87,0,0.14,0.27,0,0,0,0.41
