stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,3,0,0,0,0,3,0,5
72hpf,0,1.97,0,0,0,0,0.28,0,0.28
21Day,0,11.47,0,0.37,0.37,0,0.37,0.37,1.11
3Month,0.1,13.31,0,4.78,0.52,0.31,0.21,0,0.52
22Month,0,3.01,0.14,0.82,0.55,0,0,0.14,0.27
