stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,7,142,0,0,30,31,572,3,2,122
72hpf,6.48,190.81,18.6,0.85,6.2,31.85,479.14,3.95,3.66,188.56
21Day,1.48,139.49,49.58,0.74,24.42,50.32,130.61,0.37,11.84,135.05
3Month,7.28,260.25,4.37,87.48,83.32,21.43,11.03,0.42,6.35,58.98
22Month,6.42,299.95,3.55,11.89,96.2,6.97,11.89,14.76,5.47,48.78
