stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,0,10,0,0,1
72hpf,0,1.41,0.28,0,0,0,2.25,0,0,0.56
21Day,0,6.29,0.74,0,0.37,1.11,2.22,0,0.74,1.11
3Month,0,309.24,0.31,4.89,9.67,1.56,1.35,0.1,4.06,4.37
22Month,0.27,177.1,0.55,1.09,5.88,0,0.68,2.87,0.41,1.5
