stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,3,0,0,0,0,23,0,1
72hpf,0.56,0.28,0,0.28,0,0,8.46,0,0.28
21Day,0,1.48,0.37,0.37,1.11,0,4.07,0,1.11
3Month,0.1,1.66,0,8.43,0.42,0.21,0.1,0.1,0.1
22Month,0,0.14,0,1.23,0,0,0,0,0
