stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,52,109,9,0,120,63,1611,5,3,242
72hpf,21.14,136.13,21.7,0.28,22.27,42,925.03,12.4,7.89,212.8
21Day,9.25,162.42,80.29,1.11,201.64,70.67,343.35,0.37,22.57,243.82
3Month,19.76,422.21,4.99,203.25,283.76,31.83,15.81,0.21,16.85,86.33
22Month,30.61,448.62,7.93,52.75,407.35,19.54,25.01,33.62,10.93,83.22
