stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,6,0,0
72hpf,0,1.97,0.85,0,0,1.41,56.65,0,1.41
21Day,0.37,2.22,4.81,0.37,1.48,0.74,35.52,1.11,1.48
3Month,0.1,1.35,0.1,3.02,1.04,0,1.04,0,0.1
22Month,0,1.37,0,0,0.96,0,0.14,0,0
