stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,1,0,1,0,0,0
72hpf,0,0.56,0,0,0.56,0.28,2.54,0,0,0.56
21Day,0,10.73,1.48,0,3.7,0.74,0.37,0,0,1.48
3Month,0.1,64.39,0,0.73,1.87,5.2,0.1,0,0.42,0.83
22Month,1.37,65.73,0.41,0.27,11.48,0.68,0.27,2.87,0.68,4.51
