stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,38,252,7,0,130,76,3258,13,1,477
72hpf,9.02,226.04,25.37,0.28,20.57,57.78,1270.01,13.25,12.4,254.51
21Day,5.92,329.29,170.93,5.18,157.24,109.52,536.85,0.74,30.34,332.99
3Month,4.16,282.3,6.35,228.53,122.64,15.19,12.07,0.31,8.63,40.36
22Month,6.7,334.65,6.15,40.58,169.99,9.43,12.44,23.64,7.38,37.85
