stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,2,78,0,0,9,7,662,6,1,54
72hpf,1.69,23.39,2.54,0,0.28,2.25,106.26,0.28,0.28,52.42
21Day,2.96,36.63,1.85,0,2.59,3.7,38.85,0,2.96,118.03
3Month,7.91,158.21,0.42,6.87,12.07,3.85,2.29,0,1.87,60.64
22Month,22.82,69.28,0.14,3.83,3.55,3.69,2.46,4.51,0.82,44.96
