stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
3Month,1.35,0,0.21,0.21,0,0,0,0.1,0.1
22Month,13.66,0.14,0.14,2.05,0.14,0.55,0.14,0,0.55
