stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,1,0,0,3,117,35,0,5
72hpf,0.28,4.51,0.28,0,0,40.59,6.48,0.28,3.1
21Day,0.37,4.07,0.37,0,1.11,35.52,14.06,0.37,7.4
3Month,0.1,4.68,0,37.45,2.08,3.95,1.35,0.83,1.14
22Month,0,3.28,0,7.65,0,0.55,0.27,0.14,0.68
