stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4,85,2,0,35,30,561,6,1,86
72hpf,5.07,144.59,12.97,0.85,7.05,29.31,200.96,18.32,9.58,79.2
21Day,3.7,271.94,78.44,1.11,51.06,59.2,132.09,0.74,18.87,165.38
3Month,4.06,477.85,3.95,76.97,65.11,10.09,7.7,0.42,8.84,35.16
22Month,6.29,407.35,3.55,16.12,66.14,2.87,7.11,19.68,6.97,22.82
