stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,2,0,0,0,0
72hpf,0,0.28,0,0,2.82,0,0,0,0
21Day,0,0.37,0,0,2.96,0,0,0,0.37
3Month,0.31,3.64,0.42,1.25,79.36,0.21,0,1.14,0.73
22Month,0.14,1.78,0.14,0,30.34,0,0.27,0,0
