stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,2,552,1,0,637,5,83,6,0,17
72hpf,10.99,1081.17,14.94,0.28,197.86,15.5,208.57,2.54,1.41,115.56
21Day,0.74,594.57,30.71,0,745.52,21.09,64.38,0.37,19.24,94.72
3Month,17.37,612.14,8.22,55.55,2817.3,34.74,15.08,0.83,32.66,116.6
22Month,10.52,198.28,13.94,3.69,2548.1,8.75,17.08,34.57,7.24,52.06
