stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,1,0,0,0,0,6,0,0,0
72hpf,0.28,7.05,2.25,0,0.28,2.82,332.3,0.56,1.13,7.33
21Day,0,6.29,2.59,1.11,1.11,2.22,125.43,0,2.96,5.18
3Month,0,4.78,0,20.7,1.04,0.21,1.35,0,0.62,0.42
22Month,0,4.78,0,7.52,0.82,0.14,0.82,0,1.64,0.41
