stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,2.25,0,0,0,0,0,0,0
21Day,0,2.96,0,0,0,0,0,0,0
3Month,0,10.82,0,0.83,24.86,0.31,0.21,0.31,0.52
22Month,0.27,8.06,0.27,0.27,9.57,0,0.27,0.27,0.27
