stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,0,3,0,0,0
72hpf,0.28,0.85,0.28,0.28,0.28,0,3.38,0,0,1.13
21Day,0,2.22,0,0,0.74,0.37,0.74,0,0,3.33
3Month,0.1,9.05,0.1,2.18,2.6,0.83,0.52,0,0.42,1.25
22Month,0.27,26.37,0,0.41,2.73,0.27,0.27,1.09,0.41,1.37
