stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,2,29,0,0,8,9,498,1,0,60
72hpf,2.82,49.32,3.95,0,3.95,9.3,392.33,1.97,2.25,64.83
21Day,1.48,58.46,21.09,0.37,33.3,20.35,145.4,0,3.7,88.8
3Month,3.54,142.4,3.43,87.17,43.9,7.91,5.41,0.31,6.35,18.52
22Month,3.28,97.43,3.14,18.17,39.76,2.05,5.19,4.92,2.46,9.43
