stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,2,0,0,1,1,4,1,0,1
72hpf,0.56,0,0,1.97,0.56,1.41,0,0,0.85
21Day,3.33,0.37,0,4.07,0.37,0.37,0,0,0.37
3Month,3.12,0.1,0.42,5.51,0.21,0,0,0.1,0.31
22Month,1.64,0,0,2.6,0,0,0,0,0.27
