stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,9,0,4
72hpf,0.28,1.97,0.28,0,0,0.56,9.58,0,10.71
21Day,0,1.85,0.74,0,0,1.11,4.81,1.48,30.34
3Month,6.55,26,0.1,3.85,4.58,2.91,1.04,1.35,73.12
22Month,0.96,4.65,0.14,0.55,0.82,0.82,0.68,0,22.27
