stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,2,0,0,1,0,17,0,3
72hpf,0.28,1.97,0.28,0,0.56,0.28,8.74,0,1.13
21Day,0,0.37,1.11,0.37,0.74,1.11,4.07,0,2.59
3Month,0,3.12,0.1,3.74,1.35,0.62,0.31,0.1,0.21
22Month,0,2.19,0,0.82,0.14,0,0,0,0.14
