stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,13,267,1,0,24,55,490,3,1,220
72hpf,17.19,558.9,10.71,0.56,9.86,68.77,454.62,7.89,8.17,1102.31
21Day,8.14,463.22,25.9,2.59,76.59,153.91,253.44,1.11,38.11,1038.18
3Month,31.1,889.76,4.16,439.06,237.78,58.67,31.41,4.47,31.93,400.05
22Month,138.15,2471.44,6.42,50.01,297.08,31.98,87.73,226.02,31.84,406.67
