stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,3,0,0,0
72hpf,0.28,1.41,0,0,0,2.25,0,0,1.41
21Day,0,0,3.33,0,0,1.48,0,0.37,0
3Month,0,11.03,60.33,4.16,1.04,0.21,0,0.21,1.46
22Month,0.96,31.84,5.06,3.96,0.68,0.55,1.78,0.14,2.87
