stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,3,0,0,0,0,12,0,1
72hpf,0,2.54,0,0,0,0,30.16,0.28,1.41
21Day,0,2.96,0.37,0,0.37,0.37,5.18,0.37,1.11
3Month,0,2.18,0,3.33,0.1,0,0.21,0.1,0.31
22Month,0,0.96,0,0.27,0.41,0,0.82,0.41,0.14
