stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,0,5,0,0,0
72hpf,0,1.69,0,0,0,0.28,1.13,0.28,0,0
21Day,0,2.59,0.37,0,0.37,0,0.37,0,0,0.37
3Month,0.52,49.1,0,12.59,1.04,0.42,0.1,0,1.25,0.73
22Month,0.55,36.35,0,6.83,0.55,0.14,0.27,0.14,0,0.55
